scenario,communication_structure,network_topology,communication_noise,use_reputation,malicious_agent_ratio,lying_probability,lie_magnitude,reputation_strength,seed,timestep,group_reward,mean_reward,most_popular_arm_share,choice_entropy,distinct_arms_chosen,arm_0_count,arm_0_share,arm_1_count,arm_1_share,arm_2_count,arm_2_share,arm_3_count,arm_3_share
sq2_global_no_reputation,global,fully_connected,0.0,False,0.0,0.0,0.0,0.0,1,1,5.265183937745277,0.6581479922181597,0.25,2.0,4,2,0.25,2,0.25,2,0.25,2,0.25
sq2_global_no_reputation,global,fully_connected,0.0,False,0.0,0.0,0.0,0.0,1,2,7.275035183143043,0.9093793978928804,0.25,2.0,4,2,0.25,2,0.25,2,0.25,2,0.25
sq2_global_no_reputation,global,fully_connected,0.0,False,0.0,0.0,0.0,0.0,1,3,6.754822143591092,0.8443527679488865,0.375,1.9056390622295662,4,2,0.25,1,0.125,3,0.375,2,0.25
sq2_global_no_reputation,global,fully_connected,0.0,False,0.0,0.0,0.0,0.0,1,4,4.0259369436952115,0.5032421179619014,0.375,1.9056390622295662,4,1,0.125,2,0.25,3,0.375,2,0.25
sq2_global_no_reputation,global,fully_connected,0.0,False,0.0,0.0,0.0,0.0,1,5,5.50346428555042,0.6879330356938025,0.375,1.9056390622295662,4,2,0.25,2,0.25,1,0.125,3,0.375
sq2_global_reputation,global,fully_connected,0.0,True,0.0,0.0,0.0,1.0,1,1,5.265183937745277,0.6581479922181597,0.25,2.0,4,2,0.25,2,0.25,2,0.25,2,0.25
sq2_global_reputation,global,fully_connected,0.0,True,0.0,0.0,0.0,1.0,1,2,7.275035183143043,0.9093793978928804,0.25,2.0,4,2,0.25,2,0.25,2,0.25,2,0.25
sq2_global_reputation,global,fully_connected,0.0,True,0.0,0.0,0.0,1.0,1,3,6.754822143591092,0.8443527679488865,0.375,1.9056390622295662,4,2,0.25,1,0.125,3,0.375,2,0.25
sq2_global_reputation,global,fully_connected,0.0,True,0.0,0.0,0.0,1.0,1,4,4.0259369436952115,0.5032421179619014,0.375,1.9056390622295662,4,1,0.125,2,0.25,3,0.375,2,0.25
sq2_global_reputation,global,fully_connected,0.0,True,0.0,0.0,0.0,1.0,1,5,5.50346428555042,0.6879330356938025,0.375,1.9056390622295662,4,2,0.25,2,0.25,1,0.125,3,0.375
sq2_local_no_reputation,local,ring_lattice,0.0,False,0.0,0.0,0.0,0.0,1,1,2.232686581142359,0.27908582264279486,0.5,1.0,2,4,0.5,4,0.5,0,0.0,0,0.0
sq2_local_no_reputation,local,ring_lattice,0.0,False,0.0,0.0,0.0,0.0,1,2,1.958266869145044,0.2447833586431305,0.5,1.0,2,4,0.5,4,0.5,0,0.0,0,0.0
sq2_local_no_reputation,local,ring_lattice,0.0,False,0.0,0.0,0.0,0.0,1,3,1.262913747765004,0.1578642184706255,0.5,1.0,2,4,0.5,4,0.5,0,0.0,0,0.0
sq2_local_no_reputation,local,ring_lattice,0.0,False,0.0,0.0,0.0,0.0,1,4,0.9983111709736128,0.1247888963717016,0.5,1.0,2,4,0.5,4,0.5,0,0.0,0,0.0
sq2_local_no_reputation,local,ring_lattice,0.0,False,0.0,0.0,0.0,0.0,1,5,2.8126918316349347,0.35158647895436684,0.5,1.0,2,0,0.0,0,0.0,4,0.5,4,0.5
sq2_local_reputation,local,ring_lattice,0.0,True,0.0,0.0,0.0,1.0,1,1,2.232686581142359,0.27908582264279486,0.5,1.0,2,4,0.5,4,0.5,0,0.0,0,0.0
sq2_local_reputation,local,ring_lattice,0.0,True,0.0,0.0,0.0,1.0,1,2,1.958266869145044,0.2447833586431305,0.5,1.0,2,4,0.5,4,0.5,0,0.0,0,0.0
sq2_local_reputation,local,ring_lattice,0.0,True,0.0,0.0,0.0,1.0,1,3,1.262913747765004,0.1578642184706255,0.5,1.0,2,4,0.5,4,0.5,0,0.0,0,0.0
sq2_local_reputation,local,ring_lattice,0.0,True,0.0,0.0,0.0,1.0,1,4,0.9983111709736128,0.1247888963717016,0.5,1.0,2,4,0.5,4,0.5,0,0.0,0,0.0
sq2_local_reputation,local,ring_lattice,0.0,True,0.0,0.0,0.0,1.0,1,5,2.8126918316349347,0.35158647895436684,0.5,1.0,2,0,0.0,0,0.0,4,0.5,4,0.5
